# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.1755868254e+03    6.5999392439e-01    3.0128305591e+04    4.5649368089e+04    1.5521062498e+04    3.5660975654e+04    0.0000000000e+00    0.0000000000e+00    9.9883924344e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5786863157e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3525801110e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3308395543e+04    0.0000000000e+00    3.9765249052e+03    3.9636959346e+03    4.8036982312e+02    5.3504064894e+01    5.6312031217e+01    1.4579856753e+03   -1.8318289900e+00               92993    1.5022969473e+00              130970   -1.4906363115e+00              112978    1.7954290320e+00               91393   -1.4924635387e+00               85436    1.6999339339e+00               91400   -3.4223147375e-01               90592    2.8431900665e-01               88168   -3.3005898730e-01               89777    3.2875414435e-01               92567   -9.8556675881e-01               82955    9.6412616453e-01              115788   -3.0345800225e+00               87772    2.5168115101e+00               90182   -3.0245616455e+00               91804    2.6086847212e+00               87829   -5.6739699509e+00               91400    4.1877169304e+00               85436   -5.6092303939e+00              119720    6.2346610021e+00              262186    1.5786864390e+04   -5.3251505253e-01    0.0000000000e+00    0.0000000000e+00   -1.2325760822e-03    6.7275487087e-07    0.0000000000e+00    0.0000000000e+00
    1.1766753318e+03    6.6011150973e-01    3.0141779350e+04    4.5661647927e+04    1.5519868577e+04    3.5684109187e+04    0.0000000000e+00    0.0000000000e+00    9.9775387402e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5785669237e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3542398618e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3329869325e+04    0.0000000000e+00    3.9698751975e+03    3.9639872392e+03    4.8044822234e+02    5.3126463076e+01    5.6211723879e+01    1.4538898942e+03   -1.5666900584e+00              101734    1.5044407063e+00              105426   -1.4490365089e+00              118527    1.6070332408e+00               91002   -1.5727411893e+00               91792    1.2188852547e+00               86233   -2.9706696453e-01               91382    3.5047090065e-01               91399   -3.4111142417e-01               88575    3.4962350860e-01               92216   -9.2807871423e-01               99035    9.9854806633e-01               86984   -2.6424113482e+00               88172    2.7900525075e+00               89391   -4.3744507931e+00               87773    2.7497852317e+00               90987   -1.7076944044e+00               86970    3.3050193331e+00               90585   -5.5718522462e+00              188976    6.1718210717e+00              192784    1.5785670471e+04   -6.0053369624e-01    0.0000000000e+00    0.0000000000e+00   -1.2339459729e-03    7.1231829387e-07    0.0000000000e+00    0.0000000000e+00
    1.1777638381e+03    6.6068999975e-01    3.0217252642e+04    4.5735901335e+04    1.5518648694e+04    3.5719365166e+04    0.0000000000e+00    0.0000000000e+00    1.0016536169e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5784449353e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3559569642e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3363408202e+04    0.0000000000e+00    3.9780947522e+03    3.9880800790e+03    4.8299147549e+02    5.3242204624e+01    5.6172733836e+01    1.4579549237e+03   -1.6103316912e+00               92197    1.3570667228e+00              117380   -1.7143252250e+00               92996    1.4330526323e+00              106507   -2.0606284824e+00               91400    1.4574604022e+00               91804   -3.0580189365e-01               98613    2.8359702128e-01               93368   -2.8739763985e-01               91385    3.0193401618e-01               89777   -1.0046192560e+00              100187    1.0953173653e+00               96985   -2.4776244287e+00               94225    2.4519313200e+00              105422   -2.4726670962e+00              118527    2.5814285454e+00               90992   -3.1285826088e+00               91804    6.4962714265e+00               91800   -5.9519635681e+00              172658    6.0303192102e+00              146973    1.5784450589e+04   -6.1890746657e-01    0.0000000000e+00    0.0000000000e+00   -1.2352738994e-03    6.1482170375e-07    0.0000000000e+00    0.0000000000e+00
    1.1788523444e+03    6.6103392995e-01    3.0261462291e+04    4.5778984890e+04    1.5517522599e+04    3.5753613547e+04    0.0000000000e+00    0.0000000000e+00    1.0025371343e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5783323259e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3570466848e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3396566862e+04    0.0000000000e+00    3.9840483261e+03    4.0011254165e+03    4.7639659670e+02    5.3191443811e+01    5.6299740446e+01    1.4543098196e+03   -1.5294367526e+00               88173    1.6308110292e+00               89373   -1.5081512531e+00               86971    1.4936798503e+00              106629   -1.0507867599e+00               91397    1.8429496126e+00               85436   -2.9653517860e-01               95018    3.2006307708e-01               93777   -2.9980876459e-01               92997    3.0164483755e-01               90990   -9.3332525292e-01               93380    9.4126974590e-01               92166   -2.9028564531e+00               90192    3.5095418126e+00               90180   -2.4114261090e+00              115808    2.7973444936e+00               87371   -4.4728717666e+00               85436    1.7638773385e+00               91008   -5.7581648970e+00              307352    6.4941960968e+00               94922    1.5783324495e+04   -5.5158391737e-01    0.0000000000e+00    0.0000000000e+00   -1.2365004563e-03    5.9562051091e-07    0.0000000000e+00    0.0000000000e+00
    1.1799408507e+03    6.6150409268e-01    3.0322890694e+04    4.5839309280e+04    1.5516418586e+04    3.5793543721e+04    0.0000000000e+00    0.0000000000e+00    1.0045765559e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5782219245e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3588029018e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3434740819e+04    0.0000000000e+00    3.9973288316e+03    3.9965306838e+03    4.8336489727e+02    5.3221758361e+01    5.6101771154e+01    1.4592176167e+03   -1.7170925556e+00               89778    1.4940914569e+00               91409   -1.5523934182e+00              117334    1.6311713005e+00              134978   -1.1306691191e+00               90585    2.1022228794e+00               91400   -2.8701877921e-01               91415    3.2259162752e-01               91405   -3.2529216881e-01               90199    2.9552930606e-01               94957   -9.1665403934e-01              107865    9.9890670107e-01              110214   -2.7756169016e+00               90990    2.5195153491e+00               91392   -2.5151573917e+00               91403    2.3895076195e+00               91388   -6.2419761696e+00               91800    2.0080417747e+00               91403   -5.5065175660e+00              307352    6.0583436284e+00              192784    1.5782220483e+04   -5.6959602760e-01    0.0000000000e+00    0.0000000000e+00   -1.2377033259e-03    6.2212284816e-07    0.0000000000e+00    0.0000000000e+00
    1.1810293570e+03    6.6193384254e-01    3.0378497318e+04    4.5893555165e+04    1.5515057847e+04    3.5832748897e+04    0.0000000000e+00    0.0000000000e+00    1.0060806268e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5780858506e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3599339705e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3472814927e+04    0.0000000000e+00    4.0044110926e+03    4.0062386965e+03    4.7778698466e+02    5.3617736784e+01    5.6033549630e+01    1.4627182079e+03   -1.5375245714e+00              121813    1.5924050724e+00               93809   -1.7127598276e+00               99422    1.4648855007e+00              107460   -1.2509383220e+00               90994    1.6419983804e+00               89778   -3.5574964119e-01               90585    3.1660839895e-01               88992   -2.9855060063e-01               91412    3.0322627011e-01               92170   -9.9516076380e-01               89794    8.8927002040e-01               96586   -2.8649465456e+00               90582    2.6100197380e+00               88979   -2.8436790210e+00               90995    2.8026359683e+00               86637   -4.2396040609e+00               89777    2.5322704300e+00               91806   -5.6673940705e+00              307352    6.1201732590e+00              192784    1.5780859745e+04   -6.7526860930e-01    0.0000000000e+00    0.0000000000e+00   -1.2390004843e-03    6.5230543626e-07    0.0000000000e+00    0.0000000000e+00
    1.1821178634e+03    6.6173927056e-01    3.0349850532e+04    4.5863759160e+04    1.5513908628e+04    3.5862009278e+04    0.0000000000e+00    0.0000000000e+00    1.0001749882e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5779709288e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3608580560e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3501151222e+04    0.0000000000e+00    3.9664047477e+03    3.9809110453e+03    4.8113267891e+02    5.3320517504e+01    5.6088885870e+01    1.4638920064e+03   -1.5392603395e+00              117829    1.5803463802e+00              115368   -1.6014583573e+00              109436    1.6687332490e+00              113775   -1.9683805184e+00               85436    1.1782599891e+00               90177   -2.8538475017e-01               93392    2.6863188781e-01               88641   -3.2310827811e-01               85376    3.1384063140e-01               91801   -9.4357104425e-01               91385    8.8210709817e-01              117474   -2.6566999158e+00               87375    2.4990535953e+00               89447   -2.9819887625e+00               90599    2.3884773679e+00               90581   -3.2604417892e+00               90177    4.6880227977e+00               85436   -5.8610200840e+00              188976    5.6862589403e+00              262186    1.5779710529e+04   -5.7531645519e-01    0.0000000000e+00    0.0000000000e+00   -1.2403112629e-03    6.3650111302e-07    0.0000000000e+00    0.0000000000e+00
    1.1832063697e+03    6.6213354342e-01    3.0401390901e+04    4.5914289047e+04    1.5512898147e+04    3.5886082853e+04    0.0000000000e+00    0.0000000000e+00    1.0028206194e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5778698806e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3626177609e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3523465093e+04    0.0000000000e+00    3.9800222892e+03    3.9977687274e+03    4.8001736048e+02    5.3601887659e+01    5.6231191827e+01    1.4605647371e+03   -1.4805001151e+00               84155    1.5382269445e+00               91808   -1.7884214590e+00               88173    1.7541223216e+00               90594   -1.9888141530e+00               91400    1.2552709242e+00               92605   -4.3418442760e-01               91399    2.7555920434e-01               92568   -3.1338297589e-01               92568    4.0381489960e-01               92595   -8.4900656053e-01               91014    9.2192935609e-01               95004   -2.4626332316e+00               89446    4.0820127847e+00               90583   -2.6598551210e+00               85370    3.0137849744e+00               90999   -3.4147128364e+00               92204    5.7102616589e+00               91400   -5.7524558532e+00               83348    6.1259564406e+00              121004    1.5778700048e+04   -4.4587730712e-01    0.0000000000e+00    0.0000000000e+00   -1.2415747846e-03    6.2076988546e-07    0.0000000000e+00    0.0000000000e+00
    1.1842948760e+03    6.6251892002e-01    3.0451652408e+04    4.5963445704e+04    1.5511793296e+04    3.5915207285e+04    0.0000000000e+00    0.0000000000e+00    1.0048238419e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5777593955e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3646327679e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3550574517e+04    0.0000000000e+00    3.9928320303e+03    3.9999160493e+03    4.7820286260e+02    5.3324152575e+01    5.6063154646e+01    1.4679001698e+03   -1.5833065917e+00              108971    1.4572463692e+00               92988   -1.8456931205e+00               87772    1.5417804049e+00               98197   -2.1096580690e+00               90177    1.1674209075e+00               91788   -2.9264715194e-01               92992    2.6828231170e-01              107012   -3.2555634369e-01               91798    2.9761167092e-01               89018   -8.7917822965e-01              101025    9.9194439722e-01              101802   -2.3993395059e+00              119811    2.8416966084e+00               92203   -2.8650545648e+00              115809    3.1501717793e+00               91799   -2.8357176129e+00               91789    5.1040276641e+00               90177   -5.8882345213e+00              121056    6.1586211501e+00               94922    1.5777595198e+04   -4.9642328568e-01    0.0000000000e+00    0.0000000000e+00   -1.2428915334e-03    6.2972600750e-07    0.0000000000e+00    0.0000000000e+00
    1.1853833823e+03    6.6302504772e-01    3.0518300913e+04    4.6028880836e+04    1.5510579923e+04    3.5964702755e+04    0.0000000000e+00    0.0000000000e+00    1.0064178081e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5776380583e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3653029372e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3599399818e+04    0.0000000000e+00    3.9985863975e+03    4.0048585255e+03    4.8086692245e+02    5.3263975831e+01    5.6073748721e+01    1.4705285107e+03   -1.5218475801e+00              138913    1.6647084276e+00               91787   -1.8153795679e+00              101802    1.8388255635e+00               88981   -1.8799168197e+00               89778    1.8033927948e+00               91398   -3.7007863575e-01               91001    3.4374309932e-01               89780   -3.3869493884e-01               85436    2.8626119460e-01               91008   -1.0019171640e+00               97400    1.0344679870e+00              123732   -3.4667523533e+00               90582    2.7161291668e+00               97378   -3.5576187721e+00               88981    2.4092421681e+00               95360   -3.7967236239e+00               91398    4.0436753966e+00               89778   -5.6665296614e+00              119720    6.1695955849e+00              262186    1.5776381827e+04   -6.2244204596e-01    0.0000000000e+00    0.0000000000e+00   -1.2442498805e-03    6.7506457807e-07    0.0000000000e+00    0.0000000000e+00
    1.1864718886e+03    6.6324918949e-01    3.0546251450e+04    4.6055467439e+04    1.5509215988e+04    3.6005874275e+04    0.0000000000e+00    0.0000000000e+00    1.0049593163e+04    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5775016648e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    2.3670394982e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    3.3638834777e+04    0.0000000000e+00    4.0054924520e+03    3.9906415960e+03    4.7997590767e+02    5.3387405589e+01    5.5799475854e+01    1.4642963264e+03   -1.7140483831e+00               93812    1.7051487469e+00               90995   -1.5631176758e+00               93412    1.7129456085e+00               97069   -1.0865199012e+00               92603    2.1337977092e+00               85036   -3.4653193341e-01              101006    3.5394900531e-01               89779   -3.0912617262e-01               91795    3.4984377144e-01               89778   -9.0665872739e-01               93730    9.3840814938e-01              102553   -2.6738975325e+00               91803    3.3118771996e+00               91800   -3.9265034455e+00               91800    2.3631683994e+00               90597   -4.6514289415e+00               85036    2.7040494357e+00               92603   -5.7704748410e+00              307352    6.3959109842e+00              146973    1.5775017894e+04   -6.2014480737e-01    0.0000000000e+00    0.0000000000e+00   -1.2455456967e-03    6.4325012827e-07    0.0000000000e+00    0.0000000000e+00
