# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    3.7880019931e+02    6.5808000092e-02    4.4178898552e+03    6.7133021046e+04    6.2715131191e+04    5.0229309341e+04    0.0000000000e+00    0.0000000000e+00    1.6903711705e+04    1.1620528401e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2726606850e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.2589716148e+03    0.0000000000e+00    2.4673871183e+05    5.9999660000e+06   -1.0000000000e+00    4.7970337726e+04    0.0000000000e+00    2.6121260304e+03    6.2704442283e+03    2.9367203776e-04    1.6949688290e-04    1.7177723185e-04    8.0211408115e+03   -3.2352294043e+00              137012    4.5554030203e+00              145805   -8.8631699655e+00              144986    7.1454778210e+00              140213   -4.9858715695e-04              121434    4.2393194243e-04              114584   -2.5713891757e-04              101370    2.7793245740e-04              114210   -2.2928740984e-04               82609    2.1932736188e-04              106196   -8.5533817305e+00              139011    7.3927451303e+00              140589   -2.3705371994e+00              146613    2.2645407316e+00              139393   -1.7908386473e+00              140621    4.5961808777e+00              143397   -3.4856513680e-04              284436    3.2433786117e-04              248530   -4.1318790872e+00              143396    1.2873045284e+00              111782    6.2726606874e+04   -6.1140901484e+00    0.0000000000e+00    0.0000000000e+00   -2.4880648205e-05    7.7111346247e-08    0.0000000000e+00    0.0000000000e+00
    3.7988870563e+02    6.5368652421e-02    4.3856422007e+03    6.7090907313e+04    6.2705265112e+04    5.0173786557e+04    0.0000000000e+00    0.0000000000e+00    1.6917120756e+04    1.1620528401e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2716740771e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.2835947046e+03    0.0000000000e+00    2.4673871183e+05    5.9999660000e+06   -1.0000000000e+00    4.7890191852e+04    0.0000000000e+00    2.7112903553e+03    6.2915598180e+03    2.9244963113e-04    1.7032475219e-04    1.7170632421e-04    7.9142699485e+03   -3.5596901024e+00              137013    4.3709905863e+00              146605   -8.3811698077e+00              145384    6.3495460659e+00              141012   -4.1004977285e-04               95422    4.7499817393e-04              114611   -2.4593919048e-04              110580    2.4330283280e-04              107837   -2.2013200447e-04              101809    2.4227516481e-04              104213   -8.7905964540e+00              139412    7.2068654361e+00              140586   -2.5049886395e+00              147411    2.5068807949e+00              143376   -2.0213117653e+00              136212    3.9864923089e+00              143797   -3.6990345209e-04              248938    3.3838238759e-04              114913   -3.8809526135e+00              143796    1.4074142716e+00              111816    6.2716740796e+04   -4.5749013728e+00    0.0000000000e+00    0.0000000000e+00   -2.5043263770e-05    7.7833222393e-08    0.0000000000e+00    0.0000000000e+00
    3.8097721195e+02    6.4901455736e-02    4.3514053518e+03    6.7046344376e+04    6.2694939024e+04    5.0306213917e+04    0.0000000000e+00    0.0000000000e+00    1.6740130459e+04    1.2480522332e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2707274677e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3097233439e+03    0.0000000000e+00    2.4673858846e+05    5.9999630000e+06   -1.0000000000e+00    4.7996490573e+04    0.0000000000e+00    2.7741351279e+03    6.1094778556e+03    2.9580541052e-04    1.7102190941e-04    1.7153374020e-04    7.8565168372e+03   -2.7436387097e+00              136615    4.6003359703e+00              145792   -8.2070684437e+00              146211    6.6443888366e+00              144992   -4.7468977803e-04               92600    4.7376648227e-04              104584   -2.3233750540e-04               93441    2.3060214854e-04              110196   -2.2739612100e-04              107378    2.2837539115e-04              115331   -8.8100292363e+00              140213    7.0613594508e+00              145009   -1.7008715234e+00              147810    3.5442330897e+00              143796   -2.6853024968e+00              144981    3.2204225416e+00              144597   -3.7055583863e-04              248938    3.4321574317e-04              146454   -3.4039676196e+00              143396    1.4871080890e+00              114982    6.2707274702e+04   -5.0094289365e+00    0.0000000000e+00    0.0000000000e+00   -2.5206119542e-05    8.6727620284e-08    0.0000000000e+00    0.0000000000e+00
    3.8206571827e+02    6.4656781780e-02    4.3330236849e+03    6.7015764868e+04    6.2682741183e+04    5.0536202074e+04    0.0000000000e+00    0.0000000000e+00    1.6479562794e+04    1.2571301036e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2695167614e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3332833701e+03    0.0000000000e+00    2.4673854734e+05    5.9999620000e+06   -1.0000000000e+00    4.8202918704e+04    0.0000000000e+00    2.7450660030e+03    6.0185975762e+03    2.9655808355e-04    1.7027015581e-04    1.7229399586e-04    7.7158985756e+03   -2.9753199755e+00              135415    4.9512715264e+00              146191   -8.0876964756e+00              146610    6.8856096228e+00              145391   -4.5485086085e-04              115806    5.1233824747e-04              110198   -2.3464342498e-04               85352    2.1720499915e-04              109311   -2.5279832185e-04               98231    2.0436031850e-04              118983   -7.6576742124e+00              144593    8.7850972393e+00              145410   -1.7441505346e+00              146986    3.0939429614e+00              143797   -3.0247377635e+00              143397    1.8872172964e+00              135020   -3.4873395174e-04              272027    3.7492608646e-04              137335   -3.8221141478e+00              143397    1.3882193223e+00              114982    6.2695167639e+04   -6.3064614451e+00    0.0000000000e+00    0.0000000000e+00   -2.5372497560e-05    7.9140318395e-08    0.0000000000e+00    0.0000000000e+00
    3.8315422459e+02    6.4894345683e-02    4.3491165785e+03    6.7018420984e+04    6.2669304406e+04    5.0861537426e+04    0.0000000000e+00    0.0000000000e+00    1.6156883558e+04    1.2796807321e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2681956343e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3509073746e+03    0.0000000000e+00    2.4673842397e+05    5.9999590000e+06   -1.0000000000e+00    4.8510630052e+04    0.0000000000e+00    2.7238398994e+03    5.8208131744e+03    2.9677460422e-04    1.7158419247e-04    1.7280681181e-04    7.6122298428e+03   -3.5055524417e+00              136217    5.0622753468e+00              146187   -7.5713072315e+00              144207    7.2082139548e+00              145811   -4.2501574387e-04              103051    4.4393376615e-04              102979   -3.1664517415e-04              109797    2.3879074666e-04              107764   -2.1230874776e-04              115844    2.4258161156e-04              103817   -7.9401360649e+00              144992    9.0603833120e+00              145811   -1.8169032080e+00              147387    3.1145993712e+00              142997   -2.8352115342e+00              144199    1.8420152639e+00              135019   -3.3787960764e-04              360695    3.4677671639e-04              286218   -2.9877089276e+00              142998    1.4199033850e+00              107817    6.2681956369e+04   -6.7305664296e+00    0.0000000000e+00    0.0000000000e+00   -2.5521279068e-05    7.3176568264e-08    0.0000000000e+00    0.0000000000e+00
    3.8424273091e+02    6.5376777376e-02    4.3825870430e+03    6.7035837783e+04    6.2653250740e+04    5.1088484264e+04    0.0000000000e+00    0.0000000000e+00    1.5947353519e+04    1.2953441397e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2666059312e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3625479309e+03    0.0000000000e+00    2.4673834172e+05    5.9999570000e+06   -1.0000000000e+00    4.8725936333e+04    0.0000000000e+00    2.7857717649e+03    5.6952190200e+03    2.9971207708e-04    1.7201504908e-04    1.7224359394e-04    7.4663620907e+03   -3.5231976022e+00              136219    4.6857692837e+00              147013   -7.7039661015e+00              144607    9.0959692897e+00              146211   -4.9819947619e-04               92636    4.3534893650e-04              115405   -2.3860205780e-04              100198    2.5601888933e-04              101403   -2.4785107806e-04              101022    2.3388921710e-04              102596   -8.2887734602e+00              145793    7.8991491498e+00              146610   -2.0297580724e+00              147784    2.9833181159e+00              142598   -2.9691675866e+00              144601    1.3914029421e+00              135019   -3.3888477135e-04              248938    3.3988833312e-04               98339   -2.6200123182e+00              147790    1.4808025488e+00              111382    6.2666059338e+04   -8.4847400890e+00    0.0000000000e+00    0.0000000000e+00   -2.5659777160e-05    6.8160507921e-08    0.0000000000e+00    0.0000000000e+00
    3.8533123723e+02    6.5504714305e-02    4.3903771282e+03    6.7023834465e+04    6.2633457336e+04    5.1253120898e+04    0.0000000000e+00    0.0000000000e+00    1.5770713567e+04    1.3287385810e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2646599853e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3713042352e+03    0.0000000000e+00    2.4673821835e+05    5.9999540000e+06   -1.0000000000e+00    4.8881816663e+04    0.0000000000e+00    2.8602775149e+03    5.4838878716e+03    2.9849797639e-04    1.7190179558e-04    1.7325380689e-04    7.4265475367e+03   -3.0330874030e+00              135820    4.5609330845e+00              147386   -7.2026270882e+00              145009    1.0029976192e+01              147011   -3.9024500963e-04              104573    3.9837379047e-04              112210   -1.9870821463e-04              110188    2.3559878764e-04               93004   -2.2048234714e-04              104215    2.2160459383e-04              100208   -8.3883263340e+00              146192    8.4803404834e+00              147011   -2.5490274711e+00              148183    2.8175899449e+00              142198   -3.1147394296e+00              147421    1.3488549403e+00              143023   -3.4381799381e-04              248938    3.3293935833e-04               98339   -3.1203125332e+00              148189    1.7803989952e+00              109417    6.2646599878e+04   -9.9979099626e+00    0.0000000000e+00    0.0000000000e+00   -2.5802752797e-05    7.5451420679e-08    0.0000000000e+00    0.0000000000e+00
    3.8641974355e+02    6.5693025193e-02    4.4024505910e+03    6.7015494842e+04    6.2613044251e+04    5.1423415308e+04    0.0000000000e+00    0.0000000000e+00    1.5592079533e+04    1.3287385810e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2626186767e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3814478103e+03    0.0000000000e+00    2.4673821835e+05    5.9999540000e+06   -1.0000000000e+00    4.9041967498e+04    0.0000000000e+00    2.8533119411e+03    5.2674099149e+03    3.0084006843e-04    1.7140599400e-04    1.7334453572e-04    7.4713570316e+03   -3.0357587839e+00              138983    4.5914389509e+00              147008   -5.1803926946e+00              145810    9.7602681300e+00              147411   -3.7850801160e-04              106232    4.4387257598e-04               94177   -2.3337977290e-04              112210    2.3304576671e-04              101799   -2.3576330485e-04               94600    2.2703402352e-04              123408   -7.9080627568e+00              146591    9.1845903683e+00              147811   -2.1179935031e+00              148583    2.4352638342e+00              141398   -3.8927599739e+00              145007    1.6598781670e+00              142622   -3.6460457504e-04              248938    3.4006804199e-04              311860   -3.1670570616e+00              145007    1.5852731702e+00              113418    6.2626186793e+04   -1.0187090963e+01    0.0000000000e+00    0.0000000000e+00   -2.5945126298e-05    6.8787401465e-08    0.0000000000e+00    0.0000000000e+00
    3.8750824987e+02    6.5665213945e-02    4.3991673035e+03    6.6993877567e+04    6.2594710264e+04    5.1557734626e+04    0.0000000000e+00    0.0000000000e+00    1.5436142941e+04    1.3450776775e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2608016171e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.3952123864e+03    0.0000000000e+00    2.4673817723e+05    5.9999530000e+06   -1.0000000000e+00    4.9162522240e+04    0.0000000000e+00    2.7831552118e+03    5.3030129528e+03    3.0065813010e-04    1.7300669597e-04    1.7408092362e-04    7.3499741287e+03   -2.9901444605e+00              139805    4.6967736677e+00              147808   -5.1536139334e+00              143410    9.7601976009e+00              148211   -3.8700883162e-04               90178    4.4045496658e-04              116948   -2.4970547192e-04              117790    2.6305329645e-04              109387   -2.3703065379e-04               93837    2.3401362338e-04              101815   -7.7901719864e+00              146990    8.5896142929e+00              148212   -2.0061935754e+00              149411    3.2858222286e+00              144607   -3.0372391945e+00              149017    2.3478219439e+00              147789   -3.6460019683e-04              248938    3.5969450255e-04              457030   -3.1992467334e+00              149017    1.4446153522e+00              108217    6.2608016197e+04   -8.5116609580e+00    0.0000000000e+00    0.0000000000e+00   -2.6090594242e-05    7.2119619673e-08    0.0000000000e+00    0.0000000000e+00
    3.8859675619e+02    6.5728642721e-02    4.4027662175e+03    6.6983981949e+04    6.2581215731e+04    5.1745693620e+04    0.0000000000e+00    0.0000000000e+00    1.5238288329e+04    1.3930211436e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2595001073e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.4123456717e+03    0.0000000000e+00    2.4673809498e+05    5.9999510000e+06   -1.0000000000e+00    4.9333347948e+04    0.0000000000e+00    2.6950030523e+03    5.3547886083e+03    3.0108063161e-04    1.7347091993e-04    1.7493753104e-04    7.1884960189e+03   -2.8500929250e+00              140982    4.6839356398e+00              148208   -6.0265108409e+00              147389    9.7673667983e+00              148612   -4.0624426721e-04              100996    4.8418744990e-04              100623   -2.2194285325e-04              117020    2.0218785787e-04              123026   -2.3763778799e-04              133813    2.4162530489e-04              120220   -7.6351756426e+00              146987    7.7431777585e+00              149011   -1.4531139161e+00              149811    2.3366214979e+00              144997   -2.7981448489e+00              149415    2.7577112490e+00              147787   -3.4660665504e-04              360695    3.4996159029e-04              315302   -3.1352819941e+00              149812    1.5019034203e+00              108217    6.2595001099e+04   -5.9680866862e+00    0.0000000000e+00    0.0000000000e+00   -2.6241681591e-05    7.6058912898e-08    0.0000000000e+00    0.0000000000e+00
    3.8968526251e+02    6.5771998398e-02    4.4051037899e+03    6.6975367895e+04    6.2570264106e+04    5.1940079517e+04    0.0000000000e+00    0.0000000000e+00    1.5035288378e+04    1.3930211436e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2584049447e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.4316503096e+03    0.0000000000e+00    2.4673809498e+05    5.9999510000e+06   -1.0000000000e+00    4.9508429207e+04    0.0000000000e+00    2.6036108280e+03    5.3417559421e+03    3.0536132327e-04    1.7241229945e-04    1.7352995135e-04    7.0899209571e+03   -2.7390956913e+00              136979    4.7731156078e+00              149008   -7.5772326726e+00              147386    8.9029120481e+00              149013   -4.7160534827e-04               93039    4.1453170255e-04              107385   -2.5188721478e-04               93431    2.3355693084e-04              108991   -2.1202879518e-04               91766    2.4337198288e-04               90634   -7.9500452722e+00              147813    7.7309185574e+00              149412   -1.0569598840e+00              143793    2.8898093427e+00              144596   -1.8337185597e+00              147020    3.1106364524e+00              148617   -3.3757827749e-04              284436    3.3078665256e-04              447797   -2.6371604802e+00              148616    1.5574439045e+00              110217    6.2584049474e+04   -5.3966098352e+00    0.0000000000e+00    0.0000000000e+00   -2.6395263347e-05    7.8434852865e-08    0.0000000000e+00    0.0000000000e+00
