# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.0885063198e+01    9.5992826886e-02    2.8696203779e+01    2.9894112623e+02    2.7024492245e+02    1.4267359228e-02    0.0000000000e+00    0.0000000000e+00    2.9892685887e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7023043549e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.0124790795e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4267057980e-02    0.0000000000e+00    6.1648612556e-01    1.4689498458e+02    3.8446067820e-06    3.2992493956e-06    3.2562832405e-06    1.5141537777e+02   -1.2077419973e-01                 223    1.2077419973e-01                 177   -1.1416088229e+00                2601    1.9847469593e+00                1000   -2.6663285368e-05               98945    2.5647826133e-05               86946   -2.5126465120e-05              335490    2.3584976292e-05              421580   -2.5283921432e-05              119661    2.2420627298e-05              336885   -1.1936856511e+00                2601    1.9742561274e+00                1001   -4.3099929882e-05              318815    4.9363520236e-05              154884   -3.8571807332e-05              382355    4.3250012092e-05              177506   -4.0487927964e-05              272027    3.8813504120e-05              174026   -5.6052323807e-02              307352    5.8036921383e-02              262186    2.7023043549e+02    7.5187254438e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.1973569518e+01    1.8250577325e-01    8.8842567307e+01    4.8679318864e+02    3.9795062133e+02    1.4281491218e-02    0.0000000000e+00    0.0000000000e+00    4.8677890714e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9793613436e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.4686818770e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4281144349e-02    0.0000000000e+00    7.5207132585e-01    2.2811152051e+02    3.9478584615e-06    3.2608420131e-06    3.2454604759e-06    2.5791530486e+02   -1.1842959318e-01                 621    1.1842959318e-01                 579   -2.1980392891e+00                 201    2.0649812815e+00                1401   -2.5213143541e-05              283197    2.6412967823e-05              297789   -2.5646727132e-05              270835    2.5074293535e-05              101654   -2.3429904171e-05              355753    2.5532163524e-05              115717   -2.6420277054e+00                 201    1.8457400726e+00                1801   -4.3686003450e-05              318815    5.0609505965e-05              154884   -3.8522164681e-05              382355    4.4124030535e-05              177506   -4.0515931513e-05              272027    3.9799119209e-05              174026   -5.6052949176e-02              307352    5.8052374200e-02              262186    3.9793613436e+02    9.0759260787e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.3062075838e+01    7.6553020456e-02    4.9549922003e+01    6.4726279523e+02    5.9771287322e+02    1.4290165430e-02    0.0000000000e+00    0.0000000000e+00    6.4724850506e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9769838626e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.8079089978e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4289784640e-02    0.0000000000e+00    9.3329881689e-01    3.3099452298e+02    3.9440986472e-06    3.3076497860e-06    3.3023294763e-06    3.1532067271e+02   -1.1621602865e-01                1425    1.1621602865e-01                1375   -2.6561320394e+00                 200    1.9623746206e+00                1801   -2.7224972692e-05              247946    2.8228099980e-05              213324   -2.3540650279e-05              353951    2.3181514795e-05              101654   -2.2721534081e-05              441189    2.2883243758e-05              464535   -2.7676815314e+00                 601    1.9788386774e+00                2201   -4.2686301996e-05              318815    5.0341657300e-05              154884   -3.7456408339e-05              441924    4.2515310343e-05              177506   -4.0572131044e-05              272027    4.0386689489e-05              174026   -5.6051809457e-02              307352    5.8069855445e-02              262186    5.9769838626e+02    8.3676429179e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.4150582158e+01    9.3373537461e-02    6.6145410897e+01    7.0839568357e+02    6.4225027267e+02    1.4293864050e-02    0.0000000000e+00    0.0000000000e+00    7.0838138971e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4223578571e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.0269821027e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4293461352e-02    0.0000000000e+00    1.3442300230e+00    3.4894021144e+02    3.8313552084e-06    3.4237038831e-06    3.4196856321e-06    3.5809693757e+02   -1.5188016799e-01                 178    1.5188016799e-01                 222   -2.8478019104e+00                1001    2.0141955070e+00                2600   -2.5616877590e-05              301916    2.6121211001e-05              181959   -2.3224933713e-05              114680    2.3962151410e-05              471372   -2.4323267028e-05              158832    2.4025214294e-05              478522   -2.6536718674e+00                1001    1.9410519377e+00                2600   -4.0779224710e-05              318815    4.9015551559e-05              154884   -3.8087310436e-05              427385    4.0353305634e-05              298418   -4.0983517332e-05              272027    3.9631692069e-05              174026   -5.6048791164e-02              307352    5.8088198039e-02              262186    6.4223578571e+02    1.7055215225e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.5239088478e+01    1.4769491439e-01    1.5403928319e+02    1.0429559056e+03    8.8891662238e+02    1.4294923395e-02    0.0000000000e+00    0.0000000000e+00    1.0429416107e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.8890213542e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.1419530148e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4294509200e-02    0.0000000000e+00    1.5148155876e+00    5.0286561359e+02    3.7425878844e-06    3.4622424433e-06    3.4570409597e-06    5.3856117081e+02   -1.4488688413e-01                 580    1.4488688413e-01                 620   -2.8245260708e+00                1401    3.0979077628e+00                 201   -2.6663032758e-05              173441    2.5912495423e-05              414222   -2.5301013642e-05              409167    2.3393203852e-05              337278   -2.5390765829e-05               94956    2.5136134587e-05              291495   -2.6957475941e+00                1800    3.4728962190e+00                 201   -4.0186563332e-05              293108    4.7127228745e-05              154884   -3.8936781121e-05              427385    3.8896635923e-05              298418   -4.1354382938e-05              272027    3.8599743549e-05              174026   -5.6043794579e-02              307352    5.8106162016e-02              262186    8.8890213542e+02    1.6543480142e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.6327594798e+01    6.0112769911e-02    7.5630647702e+01    1.2581461113e+03    1.1825154636e+03    1.4296863774e-02    0.0000000000e+00    0.0000000000e+00    1.2581318144e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1825009766e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.1790303452e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4296445871e-02    0.0000000000e+00    1.8592153963e+00    6.4768537834e+02    3.6258390093e-06    3.5421181986e-06    3.5464988722e-06    6.0858720997e+02   -1.5091602198e-01                1376    1.5091602198e-01                1424   -2.6978384623e+00                2200    3.5193325296e+00                 601   -2.4394704482e-05              361768    2.4282657922e-05              314332   -2.6639193744e-05              474993    2.3221496984e-05              436438   -2.5006196426e-05              127345    2.3969186723e-05              291495   -2.7555428297e+00                2201    3.4854918435e+00                 601   -3.9221675520e-05              138288    4.4404548837e-05              154884   -3.8611911076e-05              427385    3.7144556641e-05              211068   -4.1715348655e-05              272027    3.8633482187e-05              457030   -5.6036887394e-02              307352    5.8122829178e-02              262186    1.1825009766e+03    1.1097615996e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.7416101118e+01    9.2840889764e-02    1.2788411764e+02    1.3774546750e+03    1.2495705574e+03    1.4301752189e-02    0.0000000000e+00    0.0000000000e+00    1.3774403732e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2495560704e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.1643352855e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4301335756e-02    0.0000000000e+00    2.5057674701e+00    6.8017754923e+02    3.5750084379e-06    3.5949123684e-06    3.6072946442e-06    6.9475704578e+02   -1.8950797094e-01                 221    1.8950797094e-01                 179   -2.8519390387e+00                2601    3.6482000471e+00                1001   -2.6600891342e-05              207294    2.4998980263e-05              312196   -2.6016460335e-05              333251    2.5676398848e-05              462164   -2.7239485896e-05              408818    2.3363594676e-05              398666   -2.5739152190e+00                2601    3.2776480834e+00                1401   -4.0034706568e-05              138288    4.1362758181e-05              154884   -3.8127286578e-05              251234    3.6166167117e-05              211068   -4.1902306179e-05              245222    3.8709995459e-05              457030   -5.6028206182e-02              307352    5.8137321862e-02              262186    1.2495560704e+03    3.8297315911e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.8504607437e+01    1.2327396376e-01    2.3339997958e+02    1.8933436751e+03    1.6599436955e+03    1.4310338253e-02    0.0000000000e+00    0.0000000000e+00    1.8933293647e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6599292085e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.1173567862e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4309926517e-02    0.0000000000e+00    2.7406968885e+00    9.3038552466e+02    3.6235097819e-06    3.6473854874e-06    3.6594304976e-06    9.6020313226e+02   -1.8540931193e-01                1025    1.8540931193e-01                 975   -4.0121389766e+00                 201    3.4617415785e+00                1400   -2.3690082926e-05              344348    2.4160698471e-05              162337   -2.4549759678e-05              337667    2.6294784588e-05              217818   -2.4208557962e-05              441189    2.6041719749e-05              361651   -4.2407047675e+00                 201    3.5025099417e+00                1801   -4.0407011064e-05              138288    3.8347114137e-05              154884   -4.0182988749e-05              358138    3.7071375540e-05              378324   -4.1420974792e-05              245222    3.8584723650e-05              457030   -5.6017967001e-02              307352    5.8148951847e-02              262186    1.6599292085e+03    2.5965275176e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.9593113757e+01    5.0780374451e-02    1.0890626359e+02    2.1446526294e+03    2.0357463658e+03    1.4320837256e-02    0.0000000000e+00    0.0000000000e+00    2.1446383086e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0357318789e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    4.0478960722e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4320432466e-02    0.0000000000e+00    3.2857427576e+00    1.1067222529e+03    3.7248538680e-06    3.6582516461e-06    3.6813262630e-06    1.0346303018e+03   -1.9110118189e-01                1422    1.9110118189e-01                1378   -4.3596105372e+00                 601    3.5722863805e+00                2201   -2.5217211158e-05              475014    2.8692394559e-05              406757   -2.3210688770e-05              167504    2.6397057558e-05              369892   -2.4917141264e-05              180420    2.5266043139e-05              345147   -4.0848975779e+00                 601    3.4287958112e+00                2201   -4.0342529580e-05              138288    3.7119248198e-05              312682   -4.2707226750e-05              358138    3.8217660999e-05              378324   -4.0758894740e-05              245222    3.9094257979e-05              174026   -5.6006439051e-02              307352    5.8157314124e-02              262186    2.0357318789e+03    1.2663088064e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.0681620077e+01    9.2289937289e-02    2.1784500258e+02    2.3604415495e+03    2.1425965469e+03    1.4330818104e-02    0.0000000000e+00    0.0000000000e+00    2.3604272187e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1425820600e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.9590304824e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4330422201e-02    0.0000000000e+00    4.1135903559e+00    1.1679473912e+03    3.8159855708e-06    3.6682731310e-06    3.6984332626e-06    1.1883662259e+03   -2.1362951359e-01                 180    2.1362951359e-01                 220   -4.3376519668e+00                1001    3.6128725189e+00                2601   -2.5216128714e-05              365625    2.5571704703e-05              202345   -2.5474351800e-05              210666    2.7228653031e-05              462164   -2.5845196564e-05              170219    2.4023537742e-05              313824   -4.1265471252e+00                1401    3.3571497429e+00                3001   -4.0160301650e-05              138288    3.7895265981e-05              312682   -4.3954041784e-05              358138    3.9252450893e-05              346240   -4.0266263725e-05              272027    3.9728118740e-05              174026   -5.5993883387e-02              307352    5.8162409239e-02              262186    2.1425820600e+03    7.8561133402e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.1770126397e+01    1.0445497010e-01    3.2133396920e+02    3.0762918117e+03    2.7549578425e+03    1.4337175819e-02    0.0000000000e+00    0.0000000000e+00    3.0762774745e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7549433555e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.8520135670e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4336790617e-02    0.0000000000e+00    4.3849772569e+00    1.5326386516e+03    3.8673264922e-06    3.6740208402e-06    3.7050059934e-06    1.5392538344e+03   -2.2076511320e-01                 976    2.2076511320e-01                1024   -4.1379939084e+00                1801    4.8998935883e+00                 201   -2.4760809891e-05              159326    2.4743084947e-05              317613   -2.4095792423e-05              468200    2.6569646433e-05              421580   -2.4271620593e-05              212268    2.4523470962e-05              255321   -4.2316178812e+00                1801    4.8948710449e+00                 201   -3.9273815664e-05              138288    3.7662365335e-05              312682   -4.3879165586e-05              358138    3.9801903249e-05              346240   -4.0658977927e-05              272027    3.9725121616e-05              174026   -5.5980701595e-02              307352    5.8164343976e-02              262186    2.7549433555e+03    3.6537961593e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.2858632717e+01    4.5882582516e-02    1.5328648738e+02    3.3408426244e+03    3.1875561370e+03    1.4338704692e-02    0.0000000000e+00    0.0000000000e+00    3.3408282857e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1875416500e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.7316537278e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4338331526e-02    0.0000000000e+00    5.2223345118e+00    1.7249436658e+03    3.8388805451e-06    3.6847764428e-06    3.7009013920e-06    1.6106622741e+03   -2.2534265196e-01                 228    2.2534265196e-01                 172   -4.3817284416e+00                2201    5.1107350160e+00                 601   -2.5842968275e-05              300779    2.6924896470e-05              359129   -2.5453549462e-05              187907    2.4629495962e-05              445240   -2.7549282885e-05              260691    2.3980799363e-05              229709   -3.9712626883e+00                2201    4.5563605081e+00                1001   -3.7762266857e-05              138288    3.6693811781e-05              312682   -4.2245965338e-05              358138    4.1673817404e-05              400546   -4.0878376395e-05              272027    3.9726102464e-05              174026   -5.5967393567e-02              307352    5.8163453222e-02              262186    3.1875416500e+03    1.2749912922e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.3947139037e+01    9.1249797488e-02    3.3777319789e+02    3.7016323016e+03    3.3638591037e+03    1.4335186734e-02    0.0000000000e+00    0.0000000000e+00    3.7016179664e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.3638446167e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.6082042767e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4334825914e-02    0.0000000000e+00    6.2591331549e+00    1.8366778237e+03    3.7927970284e-06    3.6900200483e-06    3.6682626348e-06    1.8586809983e+03   -2.4704438573e-01                 625    2.4704438573e-01                 575   -4.2506227750e+00                2601    4.8833652155e+00                1001   -2.6707341078e-05              236768    2.5205281329e-05              462255   -2.6528515035e-05               91105    2.4876386737e-05              424616   -2.5404044546e-05              147987    2.6020841800e-05              320016   -4.1869728196e+00                3001    4.9024134973e+00                1401   -3.7530351804e-05              451022    3.5608496237e-05              390141   -4.0845759941e-05              206824    4.3748853813e-05              400546   -4.1003876868e-05              272027    4.0181742242e-05              174026   -5.5954511745e-02              307352    5.8160333405e-02              262186    3.3638446167e+03    1.4419810087e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.5035645357e+01    8.9430470561e-02    4.1275732945e+02    4.6153992802e+03    4.2026419507e+03    1.4328761973e-02    0.0000000000e+00    0.0000000000e+00    4.6153849514e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.2026274637e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.4959916575e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4328412374e-02    0.0000000000e+00    6.5979075477e+00    2.3235217297e+03    3.7336862983e-06    3.6720825697e-06    3.6155063934e-06    2.2852653032e+03   -2.5661611703e-01                1023    2.5661611703e-01                 977   -5.7068500162e+00                 201    4.9994220056e+00                1801   -2.4059302462e-05              444972    2.4190665310e-05              466998   -2.6834968288e-05              246130    2.6065840853e-05              315244   -2.6160022742e-05              435383    2.4926522880e-05              398667   -5.4087207590e+00                 201    4.8317369292e+00                1801   -3.7280096972e-05              100391    3.6165989131e-05              378857   -4.2972045263e-05              206824    4.5086979784e-05              400546   -4.0756186500e-05              272027    4.0732116088e-05              174026   -5.5942620254e-02              307352    5.8155631353e-02              262186    4.2026274637e+03    4.7153402688e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.6124151676e+01    4.3997963618e-02    2.1441704403e+02    4.8733401821e+03    4.6589231381e+03    1.4321684185e-02    0.0000000000e+00    0.0000000000e+00    4.8733258604e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.6589086511e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.4091559315e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4321343270e-02    0.0000000000e+00    7.7565545576e+00    2.5134726502e+03    3.6791595760e-06    3.6389634114e-06    3.5906406052e-06    2.3520966448e+03   -2.6270345475e-01                 173    2.6270345475e-01                 227   -5.7242796682e+00                 601    5.0851348764e+00                2201   -2.5203726728e-05              247810    2.8660760766e-05              390971   -2.5194958229e-05               91105    2.4123785466e-05              425577   -2.5662618327e-05              387475    2.2575413170e-05              319048   -5.3904056678e+00                1001    4.6974780806e+00                2601   -3.9506330792e-05              290239    3.5686854654e-05              378857   -4.3802758831e-05              206824    4.5579075310e-05              400546   -4.0310256286e-05              272027    4.0259791445e-05              174026   -5.5932251338e-02              307352    5.8150035898e-02              262186    4.6589086511e+03    1.1489748831e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.7212657996e+01    8.9364236437e-02    4.8540605153e+02    5.4317708166e+03    4.9463647651e+03    1.4316623589e-02    0.0000000000e+00    0.0000000000e+00    5.4317565000e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.9463502781e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.3565027569e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4316287939e-02    0.0000000000e+00    8.9189592584e+00    2.7032783112e+03    3.6516348486e-06    3.5613575945e-06    3.5467745409e-06    2.7195592188e+03   -2.8181726214e-01                 576    2.8181726214e-01                 624   -5.3989880952e+00                1401    4.7311962037e+00                2600   -2.5800557954e-05              328089    2.5292661941e-05              426237   -2.6219170889e-05              444120    2.3127431801e-05              446150   -2.3673945573e-05              285236    2.4733490017e-05              205208   -5.5742420348e+00                1401    4.9258325129e+00                3000   -3.9991353806e-05              290239    3.6501777156e-05              168945   -4.3454305717e-05              206824    4.5286711228e-05              400546   -4.0429872519e-05              272027    3.8980429387e-05              174026   -5.5923912255e-02              307352    5.8144169260e-02              262186    4.9463502781e+03    2.3896062236e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.8301164316e+01    7.7082902491e-02    5.0244552628e+02    6.5182486653e+03    6.0158031390e+03    1.4314409123e-02    0.0000000000e+00    0.0000000000e+00    6.5182343508e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0157886520e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.3379984081e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4314075323e-02    0.0000000000e+00    9.3405743582e+00    3.3080596674e+03    3.6759168974e-06    3.5089551872e-06    3.5250228166e-06    3.2008340984e+03   -2.8566479497e-01                 978    2.8566479497e-01                1022   -5.7642115521e+00                1800    6.3989137213e+00                 200   -2.6737526697e-05              125795    3.0590257757e-05              125587   -2.5476109613e-05              114680    2.4547746606e-05              405542   -2.4161699980e-05              381004    2.8641949667e-05              405978   -5.2796691454e+00                1800    5.7418319081e+00                 201   -3.9378698579e-05              290239    3.7428853586e-05              284497   -4.2433269698e-05              206824    4.3431659583e-05              400546   -4.0778990406e-05              272027    3.8767525308e-05              457030   -5.5918079810e-02              307352    5.8138567043e-02              262186    6.0157886520e+03    5.6535704382e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.9389670636e+01    4.4117349284e-02    2.9823658805e+02    6.7600749567e+03    6.4618383687e+03    1.4314971773e-02    0.0000000000e+00    0.0000000000e+00    6.7600606417e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4618238817e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    3.3436402131e-07    0.0000000000e+00    2.4674011003e+04    6.0000000000e+06   -1.0000000000e+00    1.4314637409e-02    0.0000000000e+00    1.0876326505e+01    3.4807475120e+03    3.7150064865e-06    3.5079346198e-06    3.5343648912e-06    3.2684367925e+03   -2.9897506686e-01                 226    2.9897506686e-01                 174   -5.6378879153e+00                2200    6.1736814147e+00                 601   -2.6569430078e-05              403050    2.4698216775e-05               97808   -2.3607396239e-05              377212    2.4984945354e-05              462164   -2.5103610491e-05              437833    2.7555600301e-05              405977   -5.4981186765e+00                2601    6.1238453383e+00                1001   -4.0957397697e-05              378663    3.9533025050e-05              431708   -4.0352989722e-05              206824    3.9669738752e-05              400546   -4.1012313816e-05              272027    3.8504317281e-05              457030   -5.5915147012e-02              307352    5.8133664121e-02              262186    6.4618238817e+03    9.4072304465e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
